0.7784,1,T2025_01704.jpg,T2025_01158.jpg
0.0500,0,T2025_01261.jpg,T2025_00342.jpg
0.6489,0,T2025_02758.jpg,T2025_01043.jpg
0.3423,0,T2025_00616.jpg,T2025_01250.jpg
0.4547,0,T2025_00430.jpg,T2025_01793.jpg
0.4160,1,T2025_00894.jpg,T2025_01179.jpg
0.3057,0,T2025_01497.jpg,T2025_02352.jpg
0.4970,1,T2025_00311.jpg,T2025_02274.jpg
0.5978,1,T2025_03064.jpg,T2025_01393.jpg
0.5829,0,T2025_02529.jpg,T2025_02761.jpg
-0.1072,0,T2025_00366.jpg,T2025_00487.jpg
0.0454,1,T2025_00564.jpg,T2025_00962.jpg
0.1959,0,T2025_01545.jpg,T2025_01947.jpg
0.2436,1,T2025_00362.jpg,T2025_01510.jpg
0.0405,1,T2025_00055.jpg,T2025_00709.jpg
0.3782,0,T2025_01392.jpg,T2025_00797.jpg
-0.0361,0,T2025_03081.jpg,T2025_01558.jpg
0.1549,1,T2025_00104.jpg,T2025_00487.jpg
0.3022,0,T2025_01776.jpg,T2025_02263.jpg
0.4359,1,T2025_01058.jpg,T2025_00053.jpg
0.2095,1,T2025_01924.jpg,T2025_02798.jpg
0.2807,0,T2025_00320.jpg,T2025_00956.jpg
0.5253,1,T2025_02116.jpg,T2025_00082.jpg
0.1322,0,T2025_02072.jpg,T2025_02575.jpg
0.4909,1,T2025_00404.jpg,T2025_00995.jpg
0.8719,1,T2025_02300.jpg,T2025_01962.jpg
0.2998,1,T2025_02514.jpg,T2025_01091.jpg
0.2523,1,T2025_02786.jpg,T2025_01946.jpg
0.1956,0,T2025_03024.jpg,T2025_01654.jpg
0.3193,1,T2025_02357.jpg,T2025_00889.jpg
0.5145,0,T2025_02080.jpg,T2025_00544.jpg
0.4340,1,T2025_02215.jpg,T2025_01383.jpg
0.0046,0,T2025_03035.jpg,T2025_03019.jpg
0.4723,1,T2025_02062.jpg,T2025_00382.jpg
0.6443,0,T2025_02657.jpg,T2025_01679.jpg
0.0842,0,T2025_01464.jpg,T2025_01015.jpg
0.7805,1,T2025_02247.jpg,T2025_01001.jpg
0.1754,0,T2025_01198.jpg,T2025_02452.jpg
0.3378,1,T2025_00558.jpg,T2025_00031.jpg
0.3156,0,T2025_01499.jpg,T2025_01547.jpg
0.3652,1,T2025_00008.jpg,T2025_01026.jpg
0.2102,1,T2025_00728.jpg,T2025_01243.jpg
0.2660,0,T2025_02243.jpg,T2025_01879.jpg
0.0670,0,T2025_02018.jpg,T2025_00418.jpg
0.1036,0,T2025_01682.jpg,T2025_01429.jpg
-0.1758,1,T2025_02176.jpg,T2025_00994.jpg
0.1903,0,T2025_00668.jpg,T2025_01792.jpg
0.2095,0,T2025_01787.jpg,T2025_02297.jpg
0.1531,1,T2025_01794.jpg,T2025_02187.jpg
-0.0069,1,T2025_02529.jpg,T2025_01724.jpg
0.3010,1,T2025_02853.jpg,T2025_01289.jpg
0.5344,0,T2025_01718.jpg,T2025_02405.jpg
0.2196,1,T2025_01041.jpg,T2025_00104.jpg
0.2222,0,T2025_01147.jpg,T2025_01748.jpg
0.1591,0,T2025_02641.jpg,T2025_02744.jpg
0.5158,0,T2025_02647.jpg,T2025_00799.jpg
0.5584,0,T2025_02723.jpg,T2025_01358.jpg
0.0314,1,T2025_01505.jpg,T2025_02712.jpg
0.4876,0,T2025_02724.jpg,T2025_00031.jpg
0.1085,1,T2025_00517.jpg,T2025_00734.jpg
0.6980,0,T2025_00150.jpg,T2025_00000.jpg
0.0346,1,T2025_00575.jpg,T2025_02544.jpg
0.6729,1,T2025_01652.jpg,T2025_00496.jpg
0.0922,1,T2025_00704.jpg,T2025_01807.jpg
0.1578,0,T2025_00406.jpg,T2025_01994.jpg
0.1781,0,T2025_01227.jpg,T2025_02816.jpg
0.9741,0,T2025_00548.jpg,T2025_00734.jpg
0.6092,1,T2025_01095.jpg,T2025_02596.jpg
-0.0083,0,T2025_00798.jpg,T2025_02408.jpg
0.0544,1,T2025_01357.jpg,T2025_02641.jpg
0.0571,1,T2025_00325.jpg,T2025_02302.jpg
0.0942,1,T2025_03004.jpg,T2025_00659.jpg
0.3406,0,T2025_00696.jpg,T2025_01162.jpg
0.5004,1,T2025_02219.jpg,T2025_01339.jpg
0.5079,1,T2025_02572.jpg,T2025_02382.jpg
0.0698,0,T2025_00932.jpg,T2025_02172.jpg
0.6459,0,T2025_00206.jpg,T2025_00140.jpg
0.1110,1,T2025_03013.jpg,T2025_02725.jpg
0.3875,1,T2025_02154.jpg,T2025_02961.jpg
0.7438,0,T2025_01839.jpg,T2025_03045.jpg
0.5214,0,T2025_01335.jpg,T2025_00026.jpg
0.2922,1,T2025_02134.jpg,T2025_01895.jpg
0.1554,1,T2025_01522.jpg,T2025_00517.jpg
0.5336,1,T2025_00351.jpg,T2025_01282.jpg
0.4087,0,T2025_00009.jpg,T2025_01338.jpg
0.2787,0,T2025_01663.jpg,T2025_00643.jpg
0.2909,1,T2025_01110.jpg,T2025_00771.jpg
0.2515,1,T2025_03015.jpg,T2025_01324.jpg
-0.0048,1,T2025_01672.jpg,T2025_00321.jpg
0.7096,0,T2025_00344.jpg,T2025_03083.jpg
0.5373,0,T2025_01963.jpg,T2025_01074.jpg
0.4861,1,T2025_02553.jpg,T2025_00854.jpg
0.1030,0,T2025_01352.jpg,T2025_02226.jpg
0.0530,1,T2025_02513.jpg,T2025_02137.jpg
0.3064,1,T2025_02912.jpg,T2025_01901.jpg
0.2464,1,T2025_02703.jpg,T2025_01120.jpg
0.1867,0,T2025_02877.jpg,T2025_01305.jpg
0.2981,1,T2025_00524.jpg,T2025_02029.jpg
0.1873,1,T2025_02783.jpg,T2025_01552.jpg
0.2818,0,T2025_02977.jpg,T2025_00092.jpg
0.2743,1,T2025_02132.jpg,T2025_00361.jpg
0.5087,1,T2025_00499.jpg,T2025_00787.jpg
0.3858,1,T2025_01801.jpg,T2025_00114.jpg
-0.0829,0,T2025_02870.jpg,T2025_02148.jpg
0.2381,0,T2025_00844.jpg,T2025_02553.jpg
0.2996,0,T2025_00610.jpg,T2025_02523.jpg
0.0064,0,T2025_00823.jpg,T2025_01779.jpg
-0.0139,0,T2025_01885.jpg,T2025_01930.jpg
0.0835,0,T2025_00894.jpg,T2025_00646.jpg
0.0739,1,T2025_02723.jpg,T2025_01175.jpg
0.2833,1,T2025_01511.jpg,T2025_00646.jpg
0.8981,0,T2025_00359.jpg,T2025_00933.jpg
-0.0193,0,T2025_02798.jpg,T2025_02286.jpg
0.7082,0,T2025_00781.jpg,T2025_00976.jpg
0.0703,0,T2025_02051.jpg,T2025_02337.jpg
0.6063,0,T2025_02216.jpg,T2025_00792.jpg
0.5853,0,T2025_01691.jpg,T2025_02301.jpg
0.7402,1,T2025_02299.jpg,T2025_00256.jpg
-0.0496,1,T2025_02672.jpg,T2025_02783.jpg
0.0692,0,T2025_01129.jpg,T2025_00744.jpg
0.8908,0,T2025_00189.jpg,T2025_02823.jpg
0.2107,1,T2025_02829.jpg,T2025_00929.jpg
0.7377,0,T2025_02312.jpg,T2025_01583.jpg
0.5063,0,T2025_01329.jpg,T2025_00521.jpg
0.1103,0,T2025_01533.jpg,T2025_02024.jpg
0.3828,0,T2025_02658.jpg,T2025_01063.jpg
0.2777,1,T2025_01557.jpg,T2025_01171.jpg
0.3774,1,T2025_02972.jpg,T2025_01729.jpg
0.0708,0,T2025_02280.jpg,T2025_00672.jpg
0.1497,1,T2025_01769.jpg,T2025_00907.jpg
0.4392,1,T2025_01954.jpg,T2025_00408.jpg
0.7984,0,T2025_00675.jpg,T2025_00728.jpg
0.6283,1,T2025_00186.jpg,T2025_02330.jpg
0.4598,1,T2025_02951.jpg,T2025_02028.jpg
0.2795,0,T2025_00645.jpg,T2025_01620.jpg
0.5535,0,T2025_01475.jpg,T2025_00583.jpg
-0.0730,1,T2025_03013.jpg,T2025_01772.jpg
0.2149,0,T2025_00802.jpg,T2025_00313.jpg
0.7669,0,T2025_02299.jpg,T2025_00138.jpg
0.2422,1,T2025_00922.jpg,T2025_01326.jpg
0.0807,1,T2025_00436.jpg,T2025_02127.jpg
0.7137,0,T2025_01388.jpg,T2025_02027.jpg
0.4372,0,T2025_02159.jpg,T2025_01485.jpg
0.2518,0,T2025_01000.jpg,T2025_02390.jpg
0.0991,1,T2025_01833.jpg,T2025_02664.jpg
0.1213,1,T2025_01199.jpg,T2025_02962.jpg
0.3186,0,T2025_01863.jpg,T2025_01826.jpg
0.2890,1,T2025_02577.jpg,T2025_02980.jpg
0.0113,0,T2025_00090.jpg,T2025_00331.jpg
0.2531,1,T2025_01516.jpg,T2025_00903.jpg
0.2732,1,T2025_02474.jpg,T2025_02868.jpg
0.1603,1,T2025_01769.jpg,T2025_02718.jpg
0.2095,0,T2025_00522.jpg,T2025_00480.jpg
0.6036,1,T2025_00259.jpg,T2025_02107.jpg
0.3614,1,T2025_01874.jpg,T2025_02764.jpg
0.1923,1,T2025_02357.jpg,T2025_01374.jpg
0.2432,1,T2025_02230.jpg,T2025_00091.jpg
0.0722,0,T2025_02041.jpg,T2025_03093.jpg
0.4277,0,T2025_01453.jpg,T2025_02330.jpg
0.2737,1,T2025_00573.jpg,T2025_00571.jpg
0.4558,0,T2025_00594.jpg,T2025_01433.jpg
0.2637,0,T2025_00251.jpg,T2025_00142.jpg
0.7593,0,T2025_00253.jpg,T2025_00790.jpg
0.0121,0,T2025_01001.jpg,T2025_01038.jpg
0.0904,1,T2025_02101.jpg,T2025_00797.jpg
0.1416,1,T2025_02683.jpg,T2025_00285.jpg
0.2478,1,T2025_01522.jpg,T2025_02669.jpg
0.6713,1,T2025_00878.jpg,T2025_00820.jpg
0.2424,0,T2025_02904.jpg,T2025_01335.jpg
0.0892,0,T2025_02085.jpg,T2025_02277.jpg
0.5240,1,T2025_00519.jpg,T2025_00914.jpg
0.7105,1,T2025_02556.jpg,T2025_02917.jpg
0.4580,0,T2025_01417.jpg,T2025_01161.jpg
0.0532,0,T2025_02251.jpg,T2025_00601.jpg
0.1648,0,T2025_00836.jpg,T2025_02339.jpg
0.7915,0,T2025_02143.jpg,T2025_00506.jpg
0.3996,1,T2025_02541.jpg,T2025_01251.jpg
0.2518,1,T2025_02579.jpg,T2025_02200.jpg
0.0327,0,T2025_02326.jpg,T2025_02351.jpg
0.5627,1,T2025_01877.jpg,T2025_01277.jpg
0.2129,1,T2025_00866.jpg,T2025_02053.jpg
0.0918,1,T2025_00979.jpg,T2025_01515.jpg
0.3116,0,T2025_00156.jpg,T2025_02120.jpg
0.2760,1,T2025_03001.jpg,T2025_00832.jpg
0.1741,0,T2025_02287.jpg,T2025_02250.jpg
-0.0642,0,T2025_01494.jpg,T2025_01987.jpg
0.5846,0,T2025_02208.jpg,T2025_02964.jpg
0.1442,1,T2025_01421.jpg,T2025_01659.jpg
0.0484,0,T2025_01316.jpg,T2025_02792.jpg
0.1265,1,T2025_03018.jpg,T2025_02209.jpg
0.1083,1,T2025_00168.jpg,T2025_01110.jpg
0.2037,1,T2025_00607.jpg,T2025_01742.jpg
-0.0164,1,T2025_01901.jpg,T2025_01683.jpg
-0.0558,1,T2025_02729.jpg,T2025_01767.jpg
0.4206,1,T2025_00884.jpg,T2025_02508.jpg
0.3521,0,T2025_01276.jpg,T2025_02313.jpg
0.4047,0,T2025_01997.jpg,T2025_00294.jpg
-0.0120,1,T2025_00352.jpg,T2025_00186.jpg
0.3955,1,T2025_01368.jpg,T2025_01477.jpg
0.4760,1,T2025_02849.jpg,T2025_02740.jpg
0.1864,1,T2025_00073.jpg,T2025_00634.jpg
0.2760,1,T2025_02239.jpg,T2025_01058.jpg
0.8159,1,T2025_02034.jpg,T2025_03054.jpg
0.0485,1,T2025_01969.jpg,T2025_00145.jpg
0.3958,0,T2025_00262.jpg,T2025_00294.jpg
0.4476,0,T2025_03102.jpg,T2025_01458.jpg
-0.0356,1,T2025_02292.jpg,T2025_03055.jpg
0.1185,1,T2025_00865.jpg,T2025_00460.jpg
0.6430,1,T2025_03008.jpg,T2025_00923.jpg
0.1706,0,T2025_02402.jpg,T2025_01733.jpg
0.0906,1,T2025_02983.jpg,T2025_01726.jpg
0.1008,0,T2025_02986.jpg,T2025_01671.jpg
0.3915,0,T2025_01122.jpg,T2025_00476.jpg
0.1632,0,T2025_00231.jpg,T2025_02359.jpg
-0.0439,0,T2025_02656.jpg,T2025_01910.jpg
0.8552,0,T2025_00502.jpg,T2025_01386.jpg
0.3805,0,T2025_00830.jpg,T2025_01235.jpg
0.7813,1,T2025_02875.jpg,T2025_02243.jpg
0.3958,0,T2025_00348.jpg,T2025_00456.jpg
0.7585,1,T2025_02173.jpg,T2025_01526.jpg
0.2165,1,T2025_01407.jpg,T2025_01767.jpg
0.3052,0,T2025_01575.jpg,T2025_01061.jpg
0.2197,1,T2025_00958.jpg,T2025_01742.jpg
-0.0036,1,T2025_01840.jpg,T2025_01200.jpg
0.4640,0,T2025_02009.jpg,T2025_01340.jpg
0.1230,1,T2025_00111.jpg,T2025_01097.jpg
0.1907,1,T2025_00696.jpg,T2025_01008.jpg
-0.0116,0,T2025_00091.jpg,T2025_02798.jpg
-0.0396,0,T2025_02556.jpg,T2025_02554.jpg
0.8378,0,T2025_01496.jpg,T2025_02622.jpg
0.1153,1,T2025_00181.jpg,T2025_03041.jpg
0.0639,0,T2025_01011.jpg,T2025_01173.jpg
0.2842,1,T2025_00515.jpg,T2025_00213.jpg
0.1494,1,T2025_00064.jpg,T2025_01597.jpg
0.2112,1,T2025_01084.jpg,T2025_01023.jpg
0.6555,0,T2025_02278.jpg,T2025_00636.jpg
0.1824,0,T2025_02921.jpg,T2025_01293.jpg
0.4632,0,T2025_01805.jpg,T2025_01774.jpg
0.5800,1,T2025_00792.jpg,T2025_00429.jpg
0.4830,1,T2025_01127.jpg,T2025_02100.jpg
0.0103,1,T2025_01726.jpg,T2025_01766.jpg
0.1182,1,T2025_00025.jpg,T2025_02237.jpg
0.1076,1,T2025_00759.jpg,T2025_01229.jpg
0.0921,1,T2025_00796.jpg,T2025_00041.jpg
0.0791,1,T2025_00853.jpg,T2025_01866.jpg
0.3686,1,T2025_01094.jpg,T2025_00391.jpg
0.5088,0,T2025_00540.jpg,T2025_00006.jpg
0.7463,1,T2025_00226.jpg,T2025_00457.jpg
-0.1862,0,T2025_00056.jpg,T2025_01229.jpg
0.2344,0,T2025_02698.jpg,T2025_01744.jpg
0.1843,0,T2025_02792.jpg,T2025_02802.jpg
0.2365,0,T2025_01983.jpg,T2025_00928.jpg
0.1575,1,T2025_01880.jpg,T2025_02361.jpg
0.0721,0,T2025_00982.jpg,T2025_02050.jpg
0.3298,0,T2025_00702.jpg,T2025_02159.jpg
0.1480,0,T2025_01915.jpg,T2025_00390.jpg
0.7856,1,T2025_00649.jpg,T2025_00528.jpg
0.0169,0,T2025_00199.jpg,T2025_01215.jpg
0.1856,0,T2025_01120.jpg,T2025_00615.jpg
0.3264,1,T2025_02334.jpg,T2025_00070.jpg
0.0652,1,T2025_01690.jpg,T2025_00409.jpg
0.1865,0,T2025_00610.jpg,T2025_01627.jpg
0.7307,0,T2025_00022.jpg,T2025_02435.jpg
0.0480,1,T2025_01390.jpg,T2025_01987.jpg
0.0872,0,T2025_01899.jpg,T2025_02012.jpg
0.7174,0,T2025_00959.jpg,T2025_02036.jpg
0.8761,1,T2025_00921.jpg,T2025_02871.jpg
0.1733,1,T2025_00488.jpg,T2025_00077.jpg
0.2332,1,T2025_01459.jpg,T2025_02175.jpg
0.5706,1,T2025_01071.jpg,T2025_01279.jpg
0.3978,1,T2025_01604.jpg,T2025_00729.jpg
0.5716,0,T2025_02465.jpg,T2025_00057.jpg
0.4018,1,T2025_02215.jpg,T2025_00402.jpg
0.2215,1,T2025_00555.jpg,T2025_02607.jpg
0.2721,1,T2025_02872.jpg,T2025_00856.jpg
-0.0219,0,T2025_00396.jpg,T2025_00453.jpg
0.2916,0,T2025_01939.jpg,T2025_02829.jpg
0.5309,1,T2025_02158.jpg,T2025_00016.jpg
0.0561,1,T2025_01463.jpg,T2025_01752.jpg
0.1055,1,T2025_02062.jpg,T2025_00174.jpg
0.5403,1,T2025_00735.jpg,T2025_00341.jpg
-0.0791,0,T2025_02526.jpg,T2025_02324.jpg
0.0987,1,T2025_02308.jpg,T2025_02641.jpg
0.1561,1,T2025_00068.jpg,T2025_01709.jpg
0.4601,0,T2025_02249.jpg,T2025_00822.jpg
0.3244,1,T2025_00006.jpg,T2025_00315.jpg
0.3740,1,T2025_01111.jpg,T2025_02826.jpg
-0.0235,0,T2025_00340.jpg,T2025_01592.jpg
0.7428,0,T2025_02160.jpg,T2025_01274.jpg
0.0556,0,T2025_00656.jpg,T2025_03097.jpg
0.6862,0,T2025_00436.jpg,T2025_01061.jpg
0.4259,0,T2025_02604.jpg,T2025_01495.jpg
0.4815,1,T2025_03082.jpg,T2025_00216.jpg
0.0447,1,T2025_03048.jpg,T2025_01401.jpg
0.3023,0,T2025_01337.jpg,T2025_00803.jpg
-0.0410,0,T2025_02056.jpg,T2025_02102.jpg
0.4633,1,T2025_02935.jpg,T2025_03005.jpg
0.6784,0,T2025_02875.jpg,T2025_02166.jpg
0.0535,1,T2025_01902.jpg,T2025_03054.jpg
1.0000,1,T2025_01247.jpg,T2025_01247.jpg
0.2961,0,T2025_01909.jpg,T2025_00124.jpg
0.1653,1,T2025_01420.jpg,T2025_02081.jpg
0.2827,1,T2025_00983.jpg,T2025_02120.jpg
-0.0875,1,T2025_01923.jpg,T2025_01432.jpg
0.1069,0,T2025_00572.jpg,T2025_00172.jpg
0.0635,0,T2025_00114.jpg,T2025_02477.jpg
0.0921,0,T2025_00680.jpg,T2025_02814.jpg
1.0000,0,T2025_01847.jpg,T2025_01847.jpg
0.1295,1,T2025_01479.jpg,T2025_01887.jpg
0.0082,0,T2025_01659.jpg,T2025_01118.jpg
0.1291,1,T2025_01180.jpg,T2025_00901.jpg
0.1412,0,T2025_02892.jpg,T2025_00812.jpg
0.0371,1,T2025_00252.jpg,T2025_02776.jpg
0.2799,1,T2025_00156.jpg,T2025_00339.jpg
0.1272,0,T2025_00338.jpg,T2025_00596.jpg
0.3133,0,T2025_01153.jpg,T2025_00669.jpg
0.4899,0,T2025_00298.jpg,T2025_01529.jpg
0.3869,1,T2025_01336.jpg,T2025_00546.jpg
0.2897,0,T2025_00260.jpg,T2025_01655.jpg
0.4351,1,T2025_01381.jpg,T2025_00573.jpg
0.4128,0,T2025_00312.jpg,T2025_00261.jpg
0.1656,1,T2025_02818.jpg,T2025_00795.jpg
0.6054,0,T2025_02189.jpg,T2025_00473.jpg
0.2409,1,T2025_00767.jpg,T2025_00137.jpg
0.1746,1,T2025_02943.jpg,T2025_00546.jpg
0.1587,0,T2025_00545.jpg,T2025_00207.jpg
0.3281,0,T2025_02123.jpg,T2025_01945.jpg
0.7013,1,T2025_02250.jpg,T2025_03101.jpg
0.3177,1,T2025_02482.jpg,T2025_02100.jpg
0.6984,0,T2025_01424.jpg,T2025_02022.jpg
0.3667,0,T2025_00372.jpg,T2025_01172.jpg
0.0398,1,T2025_01860.jpg,T2025_01952.jpg
0.0902,0,T2025_00317.jpg,T2025_00036.jpg
0.3657,0,T2025_00103.jpg,T2025_00664.jpg
0.5350,1,T2025_02714.jpg,T2025_01231.jpg
-0.0364,0,T2025_01808.jpg,T2025_00527.jpg
0.0508,0,T2025_00032.jpg,T2025_01035.jpg
0.4347,0,T2025_02347.jpg,T2025_01834.jpg
0.2556,1,T2025_01168.jpg,T2025_02921.jpg
0.2825,1,T2025_00124.jpg,T2025_00390.jpg
0.5296,1,T2025_00502.jpg,T2025_00405.jpg
0.5554,1,T2025_00837.jpg,T2025_03100.jpg
0.1813,0,T2025_02253.jpg,T2025_00588.jpg
-0.1455,0,T2025_02196.jpg,T2025_00567.jpg
0.1712,0,T2025_01815.jpg,T2025_00503.jpg
0.2020,1,T2025_01368.jpg,T2025_00778.jpg
0.1989,1,T2025_01787.jpg,T2025_02318.jpg
0.4446,0,T2025_02126.jpg,T2025_02440.jpg
0.3722,0,T2025_02923.jpg,T2025_02467.jpg
0.7854,0,T2025_00440.jpg,T2025_00185.jpg
0.2027,0,T2025_00895.jpg,T2025_02545.jpg
0.4004,1,T2025_02974.jpg,T2025_02187.jpg
0.1845,1,T2025_01151.jpg,T2025_01647.jpg
0.5177,1,T2025_02662.jpg,T2025_02652.jpg
-0.1331,0,T2025_00753.jpg,T2025_01681.jpg
0.7239,0,T2025_00066.jpg,T2025_02401.jpg
0.2065,1,T2025_01926.jpg,T2025_02987.jpg
-0.1501,1,T2025_01006.jpg,T2025_00188.jpg
0.5099,1,T2025_01596.jpg,T2025_02595.jpg
0.7527,1,T2025_02687.jpg,T2025_02299.jpg
0.6235,0,T2025_00827.jpg,T2025_02353.jpg
0.7069,1,T2025_00198.jpg,T2025_02758.jpg
-0.0468,1,T2025_02876.jpg,T2025_02637.jpg
0.3500,1,T2025_01661.jpg,T2025_00879.jpg
0.1138,0,T2025_02545.jpg,T2025_00768.jpg
0.4532,1,T2025_01617.jpg,T2025_00966.jpg
0.6847,1,T2025_02921.jpg,T2025_00391.jpg
0.4403,0,T2025_00572.jpg,T2025_02844.jpg
0.3574,1,T2025_01782.jpg,T2025_02219.jpg
0.8818,1,T2025_01334.jpg,T2025_02625.jpg
-0.0237,1,T2025_02825.jpg,T2025_01306.jpg
0.5650,1,T2025_01932.jpg,T2025_02505.jpg
0.0468,1,T2025_02146.jpg,T2025_01148.jpg
0.3027,0,T2025_00844.jpg,T2025_02064.jpg
0.8344,0,T2025_02774.jpg,T2025_00005.jpg
0.2437,1,T2025_01706.jpg,T2025_00495.jpg
0.8182,1,T2025_01892.jpg,T2025_01911.jpg
0.0481,1,T2025_02217.jpg,T2025_01319.jpg
0.2258,0,T2025_00287.jpg,T2025_02730.jpg
0.3755,1,T2025_00166.jpg,T2025_00249.jpg
0.1364,0,T2025_02780.jpg,T2025_03095.jpg
0.5561,0,T2025_01761.jpg,T2025_02582.jpg
0.5460,0,T2025_02056.jpg,T2025_01620.jpg
0.7861,1,T2025_01036.jpg,T2025_00370.jpg
0.9083,1,T2025_01743.jpg,T2025_02788.jpg
0.4972,0,T2025_02645.jpg,T2025_01465.jpg
0.1576,1,T2025_02147.jpg,T2025_02701.jpg
0.1545,1,T2025_01515.jpg,T2025_00760.jpg
0.3951,1,T2025_01164.jpg,T2025_01826.jpg
0.2754,0,T2025_01756.jpg,T2025_01762.jpg
-0.0258,0,T2025_01009.jpg,T2025_00622.jpg
0.2531,0,T2025_02785.jpg,T2025_01043.jpg
0.2079,0,T2025_00604.jpg,T2025_00235.jpg
0.4062,1,T2025_01500.jpg,T2025_00458.jpg
0.1792,0,T2025_00234.jpg,T2025_01128.jpg
0.2954,1,T2025_00060.jpg,T2025_00032.jpg
0.6621,1,T2025_00292.jpg,T2025_01506.jpg
0.2300,0,T2025_02208.jpg,T2025_02935.jpg
0.1973,0,T2025_00388.jpg,T2025_02751.jpg
-0.0770,1,T2025_03069.jpg,T2025_00432.jpg
0.2391,0,T2025_01023.jpg,T2025_00254.jpg
0.3740,1,T2025_00707.jpg,T2025_02726.jpg
-0.0481,0,T2025_00286.jpg,T2025_01917.jpg
0.6524,0,T2025_03046.jpg,T2025_01071.jpg
0.2730,0,T2025_01912.jpg,T2025_01587.jpg
0.6024,1,T2025_00897.jpg,T2025_01585.jpg
0.8104,0,T2025_00901.jpg,T2025_02928.jpg
0.3564,0,T2025_02433.jpg,T2025_00346.jpg
0.6006,1,T2025_01043.jpg,T2025_01581.jpg
0.4856,1,T2025_00107.jpg,T2025_00870.jpg
0.7912,0,T2025_02429.jpg,T2025_02368.jpg
0.2351,1,T2025_02689.jpg,T2025_01341.jpg
-0.0300,1,T2025_02886.jpg,T2025_00707.jpg
-0.0140,1,T2025_01167.jpg,T2025_01837.jpg
0.6716,1,T2025_00000.jpg,T2025_02183.jpg
0.0507,0,T2025_01348.jpg,T2025_00975.jpg
0.7030,1,T2025_01286.jpg,T2025_02124.jpg
0.1580,1,T2025_00760.jpg,T2025_00554.jpg
0.3952,0,T2025_02414.jpg,T2025_03023.jpg
0.0821,1,T2025_02438.jpg,T2025_00176.jpg
0.3434,0,T2025_01050.jpg,T2025_02855.jpg
0.3306,1,T2025_00889.jpg,T2025_01928.jpg
0.0978,1,T2025_01329.jpg,T2025_02080.jpg
0.0564,1,T2025_01763.jpg,T2025_01333.jpg
0.6101,0,T2025_00090.jpg,T2025_00036.jpg
0.1783,0,T2025_03075.jpg,T2025_02112.jpg
0.2211,1,T2025_01322.jpg,T2025_00119.jpg
0.5971,0,T2025_02709.jpg,T2025_02230.jpg
0.1218,1,T2025_01527.jpg,T2025_01089.jpg
0.4087,0,T2025_00797.jpg,T2025_01937.jpg
0.8720,0,T2025_00938.jpg,T2025_01437.jpg
0.0968,1,T2025_02983.jpg,T2025_01869.jpg
0.4169,0,T2025_02125.jpg,T2025_02770.jpg
0.2891,1,T2025_00913.jpg,T2025_00926.jpg
0.5752,0,T2025_01648.jpg,T2025_02353.jpg
0.3747,0,T2025_02797.jpg,T2025_00403.jpg
0.1895,1,T2025_00903.jpg,T2025_02001.jpg
0.4696,1,T2025_00212.jpg,T2025_00815.jpg
0.4598,1,T2025_00016.jpg,T2025_01913.jpg
0.5427,1,T2025_00097.jpg,T2025_00103.jpg
0.6588,0,T2025_01956.jpg,T2025_01198.jpg
0.1495,0,T2025_02818.jpg,T2025_02395.jpg
-0.0241,0,T2025_02864.jpg,T2025_02239.jpg
0.0152,0,T2025_02252.jpg,T2025_01055.jpg
0.1590,1,T2025_00475.jpg,T2025_00188.jpg
0.6541,1,T2025_01022.jpg,T2025_01832.jpg
-0.0489,0,T2025_02500.jpg,T2025_01975.jpg
0.0830,0,T2025_00123.jpg,T2025_01029.jpg
0.0910,0,T2025_01028.jpg,T2025_00918.jpg
0.5335,1,T2025_00955.jpg,T2025_00142.jpg
0.8516,0,T2025_00693.jpg,T2025_00005.jpg
-0.1799,0,T2025_02338.jpg,T2025_01708.jpg
0.1245,1,T2025_01500.jpg,T2025_02009.jpg
0.4527,1,T2025_02853.jpg,T2025_02923.jpg
0.4642,0,T2025_01980.jpg,T2025_01622.jpg
0.4600,1,T2025_01411.jpg,T2025_01803.jpg
0.2183,1,T2025_01678.jpg,T2025_02257.jpg
0.3365,0,T2025_01322.jpg,T2025_02326.jpg
-0.1257,1,T2025_02185.jpg,T2025_01252.jpg
0.1481,1,T2025_02128.jpg,T2025_02605.jpg
0.5258,1,T2025_02602.jpg,T2025_00406.jpg
0.1821,1,T2025_02170.jpg,T2025_02881.jpg
0.3897,1,T2025_01919.jpg,T2025_02585.jpg
0.8812,0,T2025_02006.jpg,T2025_00680.jpg
0.3888,1,T2025_01048.jpg,T2025_01149.jpg
0.0717,0,T2025_02199.jpg,T2025_01602.jpg
0.4179,1,T2025_02662.jpg,T2025_03059.jpg
0.5215,0,T2025_00382.jpg,T2025_00671.jpg
0.4449,1,T2025_02702.jpg,T2025_01763.jpg
0.2397,1,T2025_01802.jpg,T2025_00547.jpg
0.3404,0,T2025_00568.jpg,T2025_01587.jpg
0.3350,1,T2025_02545.jpg,T2025_00459.jpg
0.3621,1,T2025_02457.jpg,T2025_01248.jpg
0.3558,1,T2025_00260.jpg,T2025_00415.jpg
0.0050,0,T2025_00598.jpg,T2025_00658.jpg
0.6012,0,T2025_01548.jpg,T2025_02982.jpg
0.7340,0,T2025_00953.jpg,T2025_02817.jpg
0.2416,0,T2025_01844.jpg,T2025_01131.jpg
0.2892,0,T2025_02594.jpg,T2025_01257.jpg
0.1614,0,T2025_02115.jpg,T2025_02422.jpg
0.3872,1,T2025_02525.jpg,T2025_02492.jpg
